nohup: ignoring input
---------------------------------Starting---------------------------------
Saving unlabeled images
{'dataset': 'rescuenet', 'ignore_label': 255, 'model': 'DeepLab', 'pretrained': 'coco', 'seed': 1, 'training': {'batch_size': 2, 'data': {'crop': True, 'input_size': '750,750', 'labeled_samples': 900, 'scale': True, 'split_id_list': 1000}, 'learning_rate': 0.00025, 'lr_schedule': 'Poly', 'lr_schedule_power': 0.9, 'momentum': 0.9, 'num_iterations': 40000, 'num_workers': 4, 'optimizer': 'SGD', 'unlabeled': {'blur': False, 'color_jitter': False, 'consistency_loss': 'CE', 'consistency_weight': 1, 'flip': False, 'pixel_weight': 'threshold_uniform', 'mix_mask': 'class', 'train_unlabeled': True}, 'use_sync_batchnorm': True, 'weight_decay': 0.0005}, 'utils': {'checkpoint_dir': '../../../data/jpk322/ClassMix/RescueNet/', 'log_per_iter': 200, 'save_best_model': True, 'save_checkpoint_every': 1000, 'tensorboard': True, 'val_per_iter': 5000}}
dataset size:  3595
Training with labeled samples: 900
/home/jpk322/.conda/envs/classMix/lib/python3.10/site-packages/torch/optim/sgd.py:27: UserWarning: optimizer contains a parameter group with duplicate parameters; in future, this will cause an error; see github.com/pytorch/pytorch/issues/40967 for more information
  super().__init__(params, defaults)
iter =  23533/ 40000, loss_l = 3.601, loss_u = 0.113
iter =  23534/ 40000, loss_l = 1.031, loss_u = 0.018
iter =  23535/ 40000, loss_l = 0.341, loss_u = 0.037
iter =  23536/ 40000, loss_l = 0.311, loss_u = 0.060
iter =  23537/ 40000, loss_l = 0.175, loss_u = 0.305
iter =  23538/ 40000, loss_l = 0.546, loss_u = 0.061
iter =  23539/ 40000, loss_l = 0.267, loss_u = 0.030
iter =  23540/ 40000, loss_l = 0.527, loss_u = 0.024
iter =  23541/ 40000, loss_l = 1.088, loss_u = 0.055
iter =  23542/ 40000, loss_l = 0.165, loss_u = 0.064
iter =  23543/ 40000, loss_l = 0.522, loss_u = 0.115
iter =  23544/ 40000, loss_l = 0.239, loss_u = 0.029
iter =  23545/ 40000, loss_l = 0.177, loss_u = 0.198
iter =  23546/ 40000, loss_l = 0.445, loss_u = 0.050
iter =  23547/ 40000, loss_l = 1.892, loss_u = 0.036
iter =  23548/ 40000, loss_l = 0.207, loss_u = 0.044
iter =  23549/ 40000, loss_l = 0.506, loss_u = 0.096
iter =  23550/ 40000, loss_l = 0.610, loss_u = 0.081
iter =  23551/ 40000, loss_l = 0.191, loss_u = 0.047
iter =  23552/ 40000, loss_l = 0.485, loss_u = 0.038
iter =  23553/ 40000, loss_l = 0.119, loss_u = 0.074
iter =  23554/ 40000, loss_l = 0.484, loss_u = 0.010
iter =  23555/ 40000, loss_l = 0.476, loss_u = 0.209
iter =  23556/ 40000, loss_l = 0.031, loss_u = 0.031
iter =  23557/ 40000, loss_l = 1.089, loss_u = 0.093
iter =  23558/ 40000, loss_l = 0.454, loss_u = 0.102
iter =  23559/ 40000, loss_l = 0.249, loss_u = 0.035
iter =  23560/ 40000, loss_l = 0.599, loss_u = 0.246
iter =  23561/ 40000, loss_l = 0.499, loss_u = 0.044
iter =  23562/ 40000, loss_l = 0.030, loss_u = 0.086
iter =  23563/ 40000, loss_l = 0.365, loss_u = 0.010
iter =  23564/ 40000, loss_l = 0.239, loss_u = 0.043
iter =  23565/ 40000, loss_l = 0.289, loss_u = 0.098
iter =  23566/ 40000, loss_l = 1.268, loss_u = 0.091
iter =  23567/ 40000, loss_l = 0.420, loss_u = 0.016
iter =  23568/ 40000, loss_l = 0.949, loss_u = 0.033
iter =  23569/ 40000, loss_l = 0.704, loss_u = 0.057
iter =  23570/ 40000, loss_l = 0.200, loss_u = 0.049
iter =  23571/ 40000, loss_l = 0.342, loss_u = 0.073
iter =  23572/ 40000, loss_l = 0.132, loss_u = 0.052
iter =  23573/ 40000, loss_l = 0.479, loss_u = 0.082
iter =  23574/ 40000, loss_l = 1.053, loss_u = 0.001
iter =  23575/ 40000, loss_l = 0.409, loss_u = 0.103
iter =  23576/ 40000, loss_l = 0.116, loss_u = 0.037
iter =  23577/ 40000, loss_l = 0.160, loss_u = 0.037
iter =  23578/ 40000, loss_l = 0.602, loss_u = 0.074
iter =  23579/ 40000, loss_l = 0.044, loss_u = 0.013
iter =  23580/ 40000, loss_l = 0.526, loss_u = 0.036
iter =  23581/ 40000, loss_l = 0.779, loss_u = 0.026
iter =  23582/ 40000, loss_l = 0.095, loss_u = 0.069
iter =  23583/ 40000, loss_l = 0.360, loss_u = 0.058
iter =  23584/ 40000, loss_l = 0.341, loss_u = 0.046
iter =  23585/ 40000, loss_l = 0.009, loss_u = 0.018
iter =  23586/ 40000, loss_l = 0.458, loss_u = 0.046
iter =  23587/ 40000, loss_l = 0.517, loss_u = 0.006
iter =  23588/ 40000, loss_l = 0.100, loss_u = 0.082
iter =  23589/ 40000, loss_l = 0.218, loss_u = 0.036
iter =  23590/ 40000, loss_l = 0.370, loss_u = 0.048
iter =  23591/ 40000, loss_l = 0.316, loss_u = 0.082
iter =  23592/ 40000, loss_l = 0.334, loss_u = 0.004
iter =  23593/ 40000, loss_l = 1.824, loss_u = 0.072
iter =  23594/ 40000, loss_l = 0.063, loss_u = 0.039
iter =  23595/ 40000, loss_l = 0.481, loss_u = 0.047
iter =  23596/ 40000, loss_l = 1.424, loss_u = 0.022
iter =  23597/ 40000, loss_l = 1.338, loss_u = 0.022
iter =  23598/ 40000, loss_l = 0.192, loss_u = 0.074
iter =  23599/ 40000, loss_l = 0.138, loss_u = 0.027
iter =  23600/ 40000, loss_l = 0.475, loss_u = 0.124
iter =  23601/ 40000, loss_l = 0.184, loss_u = 0.063
iter =  23602/ 40000, loss_l = 1.175, loss_u = 0.078
iter =  23603/ 40000, loss_l = 0.551, loss_u = 0.060
iter =  23604/ 40000, loss_l = 0.278, loss_u = 0.163
iter =  23605/ 40000, loss_l = 0.558, loss_u = 0.053
iter =  23606/ 40000, loss_l = 0.707, loss_u = 0.064
iter =  23607/ 40000, loss_l = 1.066, loss_u = 0.135
iter =  23608/ 40000, loss_l = 0.329, loss_u = 0.094
iter =  23609/ 40000, loss_l = 1.731, loss_u = 0.051
iter =  23610/ 40000, loss_l = 0.779, loss_u = 0.137
iter =  23611/ 40000, loss_l = 0.134, loss_u = 0.113
iter =  23612/ 40000, loss_l = 0.062, loss_u = 0.071
iter =  23613/ 40000, loss_l = 0.147, loss_u = 0.082
iter =  23614/ 40000, loss_l = 0.047, loss_u = 0.080
iter =  23615/ 40000, loss_l = 0.568, loss_u = 0.244
iter =  23616/ 40000, loss_l = 0.139, loss_u = 0.051
iter =  23617/ 40000, loss_l = 0.114, loss_u = 0.054
iter =  23618/ 40000, loss_l = 0.421, loss_u = 0.057
iter =  23619/ 40000, loss_l = 0.186, loss_u = 0.162
iter =  23620/ 40000, loss_l = 0.990, loss_u = 0.026
iter =  23621/ 40000, loss_l = 0.298, loss_u = 0.092
iter =  23622/ 40000, loss_l = 0.823, loss_u = 0.015
iter =  23623/ 40000, loss_l = 0.198, loss_u = 0.023
iter =  23624/ 40000, loss_l = 0.008, loss_u = 0.135
iter =  23625/ 40000, loss_l = 0.424, loss_u = 0.125
iter =  23626/ 40000, loss_l = 0.079, loss_u = 0.069
iter =  23627/ 40000, loss_l = 0.095, loss_u = 0.015
iter =  23628/ 40000, loss_l = 0.560, loss_u = 0.003
iter =  23629/ 40000, loss_l = 0.560, loss_u = 0.110
iter =  23630/ 40000, loss_l = 1.055, loss_u = 0.021
iter =  23631/ 40000, loss_l = 0.263, loss_u = 0.069
iter =  23632/ 40000, loss_l = 0.142, loss_u = 0.083
iter =  23633/ 40000, loss_l = 1.157, loss_u = 0.056
iter =  23634/ 40000, loss_l = 1.846, loss_u = 0.119
iter =  23635/ 40000, loss_l = 0.253, loss_u = 0.048
iter =  23636/ 40000, loss_l = 0.335, loss_u = 0.022
iter =  23637/ 40000, loss_l = 0.516, loss_u = 0.070
iter =  23638/ 40000, loss_l = 0.012, loss_u = 0.081
iter =  23639/ 40000, loss_l = 0.295, loss_u = 0.010
iter =  23640/ 40000, loss_l = 1.044, loss_u = 0.069
iter =  23641/ 40000, loss_l = 0.015, loss_u = 0.136
iter =  23642/ 40000, loss_l = 0.379, loss_u = 0.132
iter =  23643/ 40000, loss_l = 0.301, loss_u = 0.000
iter =  23644/ 40000, loss_l = 0.225, loss_u = 0.071
iter =  23645/ 40000, loss_l = 0.652, loss_u = 0.007
iter =  23646/ 40000, loss_l = 0.296, loss_u = 0.006
iter =  23647/ 40000, loss_l = 0.177, loss_u = 0.058
iter =  23648/ 40000, loss_l = 0.157, loss_u = 0.041
iter =  23649/ 40000, loss_l = 0.264, loss_u = 0.069
iter =  23650/ 40000, loss_l = 0.363, loss_u = 0.101
iter =  23651/ 40000, loss_l = 0.387, loss_u = 0.050
iter =  23652/ 40000, loss_l = 1.563, loss_u = 0.076
iter =  23653/ 40000, loss_l = 0.270, loss_u = 0.067
iter =  23654/ 40000, loss_l = 0.575, loss_u = 0.042
iter =  23655/ 40000, loss_l = 0.247, loss_u = 0.065
iter =  23656/ 40000, loss_l = 0.570, loss_u = 0.099
iter =  23657/ 40000, loss_l = 0.276, loss_u = 0.096
iter =  23658/ 40000, loss_l = 0.550, loss_u = 0.003
iter =  23659/ 40000, loss_l = 0.086, loss_u = 0.037
iter =  23660/ 40000, loss_l = 0.055, loss_u = 0.097
iter =  23661/ 40000, loss_l = 0.903, loss_u = 0.104
iter =  23662/ 40000, loss_l = 0.166, loss_u = 0.027
iter =  23663/ 40000, loss_l = 0.137, loss_u = 0.006
iter =  23664/ 40000, loss_l = 0.568, loss_u = 0.125
iter =  23665/ 40000, loss_l = 1.248, loss_u = 0.005
iter =  23666/ 40000, loss_l = 0.600, loss_u = 0.204
iter =  23667/ 40000, loss_l = 0.208, loss_u = 0.079
iter =  23668/ 40000, loss_l = 0.552, loss_u = 0.038
iter =  23669/ 40000, loss_l = 0.416, loss_u = 0.253
iter =  23670/ 40000, loss_l = 1.598, loss_u = 0.046
iter =  23671/ 40000, loss_l = 0.162, loss_u = 0.018
iter =  23672/ 40000, loss_l = 0.819, loss_u = 0.022
iter =  23673/ 40000, loss_l = 0.765, loss_u = 0.128
iter =  23674/ 40000, loss_l = 0.543, loss_u = 0.031
iter =  23675/ 40000, loss_l = 0.183, loss_u = 0.030
iter =  23676/ 40000, loss_l = 0.093, loss_u = 0.016
iter =  23677/ 40000, loss_l = 0.744, loss_u = 0.044
iter =  23678/ 40000, loss_l = 0.571, loss_u = 0.002
iter =  23679/ 40000, loss_l = 0.322, loss_u = 0.008
iter =  23680/ 40000, loss_l = 1.055, loss_u = 0.120
iter =  23681/ 40000, loss_l = 1.042, loss_u = 0.020
iter =  23682/ 40000, loss_l = 0.839, loss_u = 0.022
iter =  23683/ 40000, loss_l = 1.264, loss_u = 0.128
iter =  23684/ 40000, loss_l = 0.592, loss_u = 0.101
iter =  23685/ 40000, loss_l = 0.333, loss_u = 0.020
iter =  23686/ 40000, loss_l = 0.986, loss_u = 0.008
iter =  23687/ 40000, loss_l = 0.201, loss_u = 0.009
iter =  23688/ 40000, loss_l = 0.595, loss_u = 0.027
iter =  23689/ 40000, loss_l = 0.094, loss_u = 0.027
iter =  23690/ 40000, loss_l = 0.137, loss_u = 0.158
iter =  23691/ 40000, loss_l = 0.631, loss_u = 0.044
iter =  23692/ 40000, loss_l = 0.153, loss_u = 0.082
iter =  23693/ 40000, loss_l = 0.156, loss_u = 0.099
iter =  23694/ 40000, loss_l = 0.252, loss_u = 0.017
iter =  23695/ 40000, loss_l = 0.530, loss_u = 0.039
iter =  23696/ 40000, loss_l = 0.161, loss_u = 0.031
iter =  23697/ 40000, loss_l = 0.210, loss_u = 0.073
iter =  23698/ 40000, loss_l = 0.003, loss_u = 0.043
iter =  23699/ 40000, loss_l = 0.404, loss_u = 0.053
iter =  23700/ 40000, loss_l = 0.706, loss_u = 0.033
iter =  23701/ 40000, loss_l = 0.009, loss_u = 0.067
iter =  23702/ 40000, loss_l = 0.599, loss_u = 0.022
iter =  23703/ 40000, loss_l = 0.339, loss_u = 0.030
iter =  23704/ 40000, loss_l = 0.134, loss_u = 0.080
iter =  23705/ 40000, loss_l = 0.381, loss_u = 0.188
iter =  23706/ 40000, loss_l = 0.280, loss_u = 0.092
iter =  23707/ 40000, loss_l = 0.677, loss_u = 0.174
iter =  23708/ 40000, loss_l = 0.167, loss_u = 0.004
iter =  23709/ 40000, loss_l = 0.151, loss_u = 0.018
iter =  23710/ 40000, loss_l = 1.582, loss_u = 0.030
iter =  23711/ 40000, loss_l = 0.703, loss_u = 0.268
iter =  23712/ 40000, loss_l = 0.195, loss_u = 0.058
iter =  23713/ 40000, loss_l = 1.071, loss_u = 0.088
iter =  23714/ 40000, loss_l = 0.668, loss_u = 0.266
iter =  23715/ 40000, loss_l = 0.454, loss_u = 0.055
iter =  23716/ 40000, loss_l = 0.204, loss_u = 0.000
iter =  23717/ 40000, loss_l = 0.347, loss_u = 0.146
iter =  23718/ 40000, loss_l = 0.018, loss_u = 0.120
iter =  23719/ 40000, loss_l = 0.436, loss_u = 0.028
iter =  23720/ 40000, loss_l = 0.883, loss_u = 0.180
iter =  23721/ 40000, loss_l = 0.093, loss_u = 0.016
iter =  23722/ 40000, loss_l = 0.581, loss_u = 0.048
iter =  23723/ 40000, loss_l = 4.006, loss_u = 0.028
iter =  23724/ 40000, loss_l = 0.061, loss_u = 0.077
iter =  23725/ 40000, loss_l = 0.302, loss_u = 0.063
iter =  23726/ 40000, loss_l = 0.133, loss_u = 0.039
iter =  23727/ 40000, loss_l = 0.860, loss_u = 0.242
iter =  23728/ 40000, loss_l = 0.007, loss_u = 0.147
iter =  23729/ 40000, loss_l = 0.502, loss_u = 0.039
iter =  23730/ 40000, loss_l = 0.140, loss_u = 0.060
iter =  23731/ 40000, loss_l = 0.286, loss_u = 0.003
iter =  23732/ 40000, loss_l = 1.053, loss_u = 0.031
iter =  23733/ 40000, loss_l = 0.296, loss_u = 0.032
iter =  23734/ 40000, loss_l = 0.221, loss_u = 0.027
iter =  23735/ 40000, loss_l = 0.251, loss_u = 0.103
iter =  23736/ 40000, loss_l = 1.833, loss_u = 0.194
iter =  23737/ 40000, loss_l = 0.121, loss_u = 0.090
iter =  23738/ 40000, loss_l = 0.064, loss_u = 0.225
iter =  23739/ 40000, loss_l = 1.443, loss_u = 0.137
iter =  23740/ 40000, loss_l = 0.276, loss_u = 0.105
iter =  23741/ 40000, loss_l = 0.716, loss_u = 0.138
iter =  23742/ 40000, loss_l = 0.863, loss_u = 0.093
iter =  23743/ 40000, loss_l = 0.458, loss_u = 0.062
iter =  23744/ 40000, loss_l = 0.595, loss_u = 0.033
iter =  23745/ 40000, loss_l = 0.727, loss_u = 0.106
iter =  23746/ 40000, loss_l = 0.112, loss_u = 0.485
iter =  23747/ 40000, loss_l = 0.425, loss_u = 0.085
iter =  23748/ 40000, loss_l = 1.209, loss_u = 0.077
iter =  23749/ 40000, loss_l = 0.531, loss_u = 0.122
iter =  23750/ 40000, loss_l = 0.345, loss_u = 0.047
iter =  23751/ 40000, loss_l = 0.327, loss_u = 0.124
iter =  23752/ 40000, loss_l = 0.646, loss_u = 0.054
iter =  23753/ 40000, loss_l = 0.021, loss_u = 0.083
iter =  23754/ 40000, loss_l = 0.323, loss_u = 0.059
iter =  23755/ 40000, loss_l = 0.114, loss_u = 0.094
iter =  23756/ 40000, loss_l = 0.707, loss_u = 0.125
iter =  23757/ 40000, loss_l = 0.622, loss_u = 0.103
iter =  23758/ 40000, loss_l = 1.468, loss_u = 0.032
iter =  23759/ 40000, loss_l = 0.405, loss_u = 0.089
iter =  23760/ 40000, loss_l = 0.729, loss_u = 0.074
iter =  23761/ 40000, loss_l = 0.590, loss_u = 0.058
iter =  23762/ 40000, loss_l = 0.448, loss_u = 0.084
iter =  23763/ 40000, loss_l = 0.037, loss_u = 0.263
iter =  23764/ 40000, loss_l = 0.658, loss_u = 0.096
iter =  23765/ 40000, loss_l = 0.794, loss_u = 0.002
iter =  23766/ 40000, loss_l = 0.038, loss_u = 0.035
iter =  23767/ 40000, loss_l = 0.452, loss_u = 0.054
iter =  23768/ 40000, loss_l = 0.102, loss_u = 0.093
iter =  23769/ 40000, loss_l = 1.223, loss_u = 0.213
iter =  23770/ 40000, loss_l = 0.131, loss_u = 0.013
iter =  23771/ 40000, loss_l = 0.223, loss_u = 0.082
iter =  23772/ 40000, loss_l = 1.176, loss_u = 0.072
iter =  23773/ 40000, loss_l = 1.361, loss_u = 0.126
iter =  23774/ 40000, loss_l = 0.317, loss_u = 0.015
iter =  23775/ 40000, loss_l = 0.270, loss_u = 0.021
iter =  23776/ 40000, loss_l = 0.173, loss_u = 0.027
iter =  23777/ 40000, loss_l = 2.458, loss_u = 0.026
iter =  23778/ 40000, loss_l = 0.644, loss_u = 0.052
iter =  23779/ 40000, loss_l = 1.110, loss_u = 0.090
iter =  23780/ 40000, loss_l = 0.889, loss_u = 0.027
iter =  23781/ 40000, loss_l = 0.110, loss_u = 0.218
iter =  23782/ 40000, loss_l = 0.534, loss_u = 0.085
iter =  23783/ 40000, loss_l = 0.399, loss_u = 0.228
iter =  23784/ 40000, loss_l = 0.542, loss_u = 0.123
iter =  23785/ 40000, loss_l = 0.427, loss_u = 0.089
iter =  23786/ 40000, loss_l = 1.113, loss_u = 0.016
iter =  23787/ 40000, loss_l = 0.587, loss_u = 0.061
iter =  23788/ 40000, loss_l = 1.566, loss_u = 0.014
iter =  23789/ 40000, loss_l = 0.157, loss_u = 0.029
iter =  23790/ 40000, loss_l = 0.249, loss_u = 0.035
iter =  23791/ 40000, loss_l = 0.007, loss_u = 0.102
iter =  23792/ 40000, loss_l = 0.290, loss_u = 0.049
iter =  23793/ 40000, loss_l = 0.429, loss_u = 0.040
iter =  23794/ 40000, loss_l = 0.132, loss_u = 0.046
iter =  23795/ 40000, loss_l = 0.185, loss_u = 0.194
iter =  23796/ 40000, loss_l = 0.260, loss_u = 0.075
iter =  23797/ 40000, loss_l = 0.338, loss_u = 0.161
iter =  23798/ 40000, loss_l = 0.013, loss_u = 0.022
iter =  23799/ 40000, loss_l = 0.314, loss_u = 0.029
iter =  23800/ 40000, loss_l = 0.200, loss_u = 0.080
iter =  23801/ 40000, loss_l = 0.003, loss_u = 0.081
iter =  23802/ 40000, loss_l = 0.546, loss_u = 0.046
iter =  23803/ 40000, loss_l = 0.517, loss_u = 0.035
iter =  23804/ 40000, loss_l = 1.240, loss_u = 0.042
iter =  23805/ 40000, loss_l = 0.539, loss_u = 0.083
iter =  23806/ 40000, loss_l = 0.437, loss_u = 0.058
iter =  23807/ 40000, loss_l = 0.548, loss_u = 0.404
iter =  23808/ 40000, loss_l = 0.926, loss_u = 0.063
iter =  23809/ 40000, loss_l = 0.770, loss_u = 0.000
iter =  23810/ 40000, loss_l = 0.390, loss_u = 0.033
iter =  23811/ 40000, loss_l = 0.213, loss_u = 0.066
iter =  23812/ 40000, loss_l = 0.980, loss_u = 0.044
iter =  23813/ 40000, loss_l = 0.311, loss_u = 0.008
iter =  23814/ 40000, loss_l = 0.204, loss_u = 0.036
iter =  23815/ 40000, loss_l = 0.457, loss_u = 0.062
iter =  23816/ 40000, loss_l = 0.255, loss_u = 0.111
iter =  23817/ 40000, loss_l = 0.355, loss_u = 0.018
iter =  23818/ 40000, loss_l = 1.766, loss_u = 0.121
iter =  23819/ 40000, loss_l = 0.222, loss_u = 0.037
iter =  23820/ 40000, loss_l = 0.224, loss_u = 0.080
iter =  23821/ 40000, loss_l = 1.072, loss_u = 0.060
iter =  23822/ 40000, loss_l = 0.081, loss_u = 0.008
iter =  23823/ 40000, loss_l = 1.106, loss_u = 0.051
iter =  23824/ 40000, loss_l = 0.582, loss_u = 0.137
iter =  23825/ 40000, loss_l = 0.589, loss_u = 0.010
iter =  23826/ 40000, loss_l = 0.599, loss_u = 0.058
iter =  23827/ 40000, loss_l = 0.220, loss_u = 0.049
iter =  23828/ 40000, loss_l = 0.415, loss_u = 0.069
iter =  23829/ 40000, loss_l = 0.430, loss_u = 0.094
iter =  23830/ 40000, loss_l = 0.586, loss_u = 0.012
iter =  23831/ 40000, loss_l = 0.516, loss_u = 0.056
iter =  23832/ 40000, loss_l = 0.051, loss_u = 0.122
iter =  23833/ 40000, loss_l = 0.004, loss_u = 0.063
iter =  23834/ 40000, loss_l = 0.716, loss_u = 0.052
iter =  23835/ 40000, loss_l = 0.639, loss_u = 0.151
iter =  23836/ 40000, loss_l = 0.129, loss_u = 0.147
iter =  23837/ 40000, loss_l = 0.099, loss_u = 0.034
iter =  23838/ 40000, loss_l = 0.359, loss_u = 0.058
iter =  23839/ 40000, loss_l = 0.221, loss_u = 0.091
iter =  23840/ 40000, loss_l = 0.142, loss_u = 0.100
iter =  23841/ 40000, loss_l = 0.421, loss_u = 0.034
iter =  23842/ 40000, loss_l = 0.742, loss_u = 0.042
iter =  23843/ 40000, loss_l = 0.764, loss_u = 0.048
iter =  23844/ 40000, loss_l = 0.141, loss_u = 0.072
iter =  23845/ 40000, loss_l = 0.133, loss_u = 0.093
iter =  23846/ 40000, loss_l = 0.787, loss_u = 0.028
iter =  23847/ 40000, loss_l = 0.107, loss_u = 0.041
iter =  23848/ 40000, loss_l = 1.051, loss_u = 0.061
iter =  23849/ 40000, loss_l = 0.382, loss_u = 0.451
Epochs since start:  53
iter =  23850/ 40000, loss_l = 0.160, loss_u = 0.021
iter =  23851/ 40000, loss_l = 0.072, loss_u = 0.049
iter =  23852/ 40000, loss_l = 0.579, loss_u = 0.032
iter =  23853/ 40000, loss_l = 0.675, loss_u = 0.215
iter =  23854/ 40000, loss_l = 2.086, loss_u = 0.093
iter =  23855/ 40000, loss_l = 0.096, loss_u = 0.059
iter =  23856/ 40000, loss_l = 0.952, loss_u = 0.099
iter =  23857/ 40000, loss_l = 0.587, loss_u = 0.039
iter =  23858/ 40000, loss_l = 0.210, loss_u = 0.071
iter =  23859/ 40000, loss_l = 0.410, loss_u = 0.020
iter =  23860/ 40000, loss_l = 0.165, loss_u = 0.055
iter =  23861/ 40000, loss_l = 0.351, loss_u = 0.114
iter =  23862/ 40000, loss_l = 0.126, loss_u = 0.046
iter =  23863/ 40000, loss_l = 0.008, loss_u = 0.064
iter =  23864/ 40000, loss_l = 0.238, loss_u = 0.032
iter =  23865/ 40000, loss_l = 0.309, loss_u = 0.066
iter =  23866/ 40000, loss_l = 0.133, loss_u = 0.083
iter =  23867/ 40000, loss_l = 1.990, loss_u = 0.078
iter =  23868/ 40000, loss_l = 0.875, loss_u = 0.019
iter =  23869/ 40000, loss_l = 0.294, loss_u = 0.055
iter =  23870/ 40000, loss_l = 0.227, loss_u = 0.075
iter =  23871/ 40000, loss_l = 0.030, loss_u = 0.047
iter =  23872/ 40000, loss_l = 0.587, loss_u = 0.041
iter =  23873/ 40000, loss_l = 0.790, loss_u = 0.061
iter =  23874/ 40000, loss_l = 0.271, loss_u = 0.045
iter =  23875/ 40000, loss_l = 0.126, loss_u = 0.029
iter =  23876/ 40000, loss_l = 0.084, loss_u = 0.123
iter =  23877/ 40000, loss_l = 0.710, loss_u = 0.033
iter =  23878/ 40000, loss_l = 0.365, loss_u = 0.064
iter =  23879/ 40000, loss_l = 0.138, loss_u = 0.048
iter =  23880/ 40000, loss_l = 0.333, loss_u = 0.033
iter =  23881/ 40000, loss_l = 0.617, loss_u = 0.061
iter =  23882/ 40000, loss_l = 0.084, loss_u = 0.060
iter =  23883/ 40000, loss_l = 0.833, loss_u = 0.022
iter =  23884/ 40000, loss_l = 0.312, loss_u = 0.113
iter =  23885/ 40000, loss_l = 0.359, loss_u = 0.273
iter =  23886/ 40000, loss_l = 0.460, loss_u = 0.006
iter =  23887/ 40000, loss_l = 0.157, loss_u = 0.021
iter =  23888/ 40000, loss_l = 0.144, loss_u = 0.039
iter =  23889/ 40000, loss_l = 0.763, loss_u = 0.030
iter =  23890/ 40000, loss_l = 0.996, loss_u = 0.069
iter =  23891/ 40000, loss_l = 0.098, loss_u = 0.041
iter =  23892/ 40000, loss_l = 0.239, loss_u = 0.021
iter =  23893/ 40000, loss_l = 0.476, loss_u = 0.055
iter =  23894/ 40000, loss_l = 0.710, loss_u = 0.107
iter =  23895/ 40000, loss_l = 0.921, loss_u = 0.001
iter =  23896/ 40000, loss_l = 0.178, loss_u = 0.030
iter =  23897/ 40000, loss_l = 0.498, loss_u = 0.105
iter =  23898/ 40000, loss_l = 0.564, loss_u = 0.030
iter =  23899/ 40000, loss_l = 1.822, loss_u = 0.127
iter =  23900/ 40000, loss_l = 0.353, loss_u = 0.204
iter =  23901/ 40000, loss_l = 0.198, loss_u = 0.169
iter =  23902/ 40000, loss_l = 0.215, loss_u = 0.070
iter =  23903/ 40000, loss_l = 0.199, loss_u = 0.024
iter =  23904/ 40000, loss_l = 0.092, loss_u = 0.120
iter =  23905/ 40000, loss_l = 0.106, loss_u = 0.084
iter =  23906/ 40000, loss_l = 0.442, loss_u = 0.003
iter =  23907/ 40000, loss_l = 0.568, loss_u = 0.036
iter =  23908/ 40000, loss_l = 1.225, loss_u = 0.113
iter =  23909/ 40000, loss_l = 0.281, loss_u = 0.046
iter =  23910/ 40000, loss_l = 0.031, loss_u = 0.060
iter =  23911/ 40000, loss_l = 0.869, loss_u = 0.000
iter =  23912/ 40000, loss_l = 0.627, loss_u = 0.163
iter =  23913/ 40000, loss_l = 1.060, loss_u = 0.105
iter =  23914/ 40000, loss_l = 1.201, loss_u = 0.185
iter =  23915/ 40000, loss_l = 0.475, loss_u = 0.019
iter =  23916/ 40000, loss_l = 0.755, loss_u = 0.124
iter =  23917/ 40000, loss_l = 0.514, loss_u = 0.070
iter =  23918/ 40000, loss_l = 0.370, loss_u = 0.035
iter =  23919/ 40000, loss_l = 0.288, loss_u = 0.071
iter =  23920/ 40000, loss_l = 0.549, loss_u = 0.054
iter =  23921/ 40000, loss_l = 0.048, loss_u = 0.013
iter =  23922/ 40000, loss_l = 0.186, loss_u = 0.031
iter =  23923/ 40000, loss_l = 0.821, loss_u = 0.054
iter =  23924/ 40000, loss_l = 0.625, loss_u = 0.085
iter =  23925/ 40000, loss_l = 0.840, loss_u = 0.051
iter =  23926/ 40000, loss_l = 0.525, loss_u = 0.184
iter =  23927/ 40000, loss_l = 0.362, loss_u = 0.068
iter =  23928/ 40000, loss_l = 0.282, loss_u = 0.093
iter =  23929/ 40000, loss_l = 0.273, loss_u = 0.037
iter =  23930/ 40000, loss_l = 0.054, loss_u = 0.002
iter =  23931/ 40000, loss_l = 0.647, loss_u = 0.045
iter =  23932/ 40000, loss_l = 0.501, loss_u = 0.121
iter =  23933/ 40000, loss_l = 1.400, loss_u = 0.102
iter =  23934/ 40000, loss_l = 0.417, loss_u = 0.046
iter =  23935/ 40000, loss_l = 0.281, loss_u = 0.083
iter =  23936/ 40000, loss_l = 0.234, loss_u = 0.067
iter =  23937/ 40000, loss_l = 3.118, loss_u = 0.004
iter =  23938/ 40000, loss_l = 0.182, loss_u = 0.002
iter =  23939/ 40000, loss_l = 0.496, loss_u = 0.140
iter =  23940/ 40000, loss_l = 0.482, loss_u = 0.134
iter =  23941/ 40000, loss_l = 2.578, loss_u = 0.064
iter =  23942/ 40000, loss_l = 1.797, loss_u = 0.183
iter =  23943/ 40000, loss_l = 0.597, loss_u = 0.075
iter =  23944/ 40000, loss_l = 0.310, loss_u = 0.017
iter =  23945/ 40000, loss_l = 0.460, loss_u = 0.023
iter =  23946/ 40000, loss_l = 0.237, loss_u = 0.027
iter =  23947/ 40000, loss_l = 0.685, loss_u = 0.001
iter =  23948/ 40000, loss_l = 0.494, loss_u = 0.066
iter =  23949/ 40000, loss_l = 0.171, loss_u = 0.304
